longDBName,shortDBName,an,title,abstract,publicationDate,contributors,docTypes,pubTypes,coverDate,peerReviewed,source,subjects,isiType,doids,isbns,issns,publisherLocations,identifiers,isOpenAccess,bookEdition,language,publisher,pageEnd,pageStart,pageCount,volume,issue,doi,notes,mid,degreeLevel,plink,articleType,citedByCount,retracted,retractionNote
Academic Search Ultimate,asn,189441731,A INFLUÊNCIA DA TECNOLOGIA NO COMBATE AO CRIME ORGANIZADO NOS DIAS ATUAIS: COMO AS INOVAÇÕES TECNOLÓGICAS ESTÃO TRANSFORMANDO AS ESTRATÉGIAS DE COMBATE AO CRIME ORGANIZADO.,"The present article, entitled ""The Influence of Technology in Combating Organized Crime Today: How Technological Innovations Are Transforming Strategies Against Organized Crime"", has the general objective of identifying the most relevant and effective technologies used by authorities in the detection, prevention, and repression of organized crime, while also analyzing how technological innovation both influences and is influenced by the evolution of these criminal organizations. The theoretical framework is based on classical and contemporary authors who address the relationship between crime, society, and technology. Castells (2000) highlights the era of the network society, in which the digital environment favors both lawful and unlawful practices, including the strengthening of organized crime. Zaffaroni (2013) emphasizes the need for criminal law to adapt to technological transformations in order to maintain its effectiveness. Bechara (2017) stresses the importance of international cooperation and information exchange as fundamental tools in combating transnational organized crime. Oliveira and Barbosa (2020) exemplify, in the Brazilian context, the use of software and data cross-checking in Operation Car Wash. On the other hand, Doneda (2014) warns of the risks of the misuse of technologies, advocating for a solid legal framework to protect privacy and fundamental rights. Methodologically, the research adopts a qualitative character, of an exploratory and descriptive nature, based on bibliographic and documentary review. Academic works, legislation, institutional reports, and updated news will be analyzed, as well as official documents from national and international bodies such as the Federal Police, Public Prosecutor's Office, Interpol, and Europol. The deductive method will guide the analysis, starting from general concepts to achieve a specific understanding of the technological strategies applied in combating organized crime. Preliminary results indicate that technology plays a dual role in this context: while it enables significant advances in monitoring, investigation, and dismantling criminal organizations, it also provides criminals with new means of hindering the work of authorities, such as encryption, private networks, and cybercrimes. Furthermore, the use of artificial intelligence, big data, facial recognition software, drones, and international cooperation systems proves crucial to increasing the effectiveness of police and judicial operations. It is concluded that technology is an indispensable element in confronting organized crime, offering powerful resources to security and justice institutions. However, its use must be balanced, considering ethical and legal limits so as not to compromise fundamental rights. The study reinforces the need for constant updating of public institutions, as well as the construction of innovative and integrated policies that combine technology, international cooperation, and respect for the Democratic Rule of Law.",20251001,"Souza Viana, Adriel ; Caires Pires, Deivid Douglas ; Caires dos Santos, Vicor Luan Pereira",Article,Academic Journal,2025,true,Revista Foco (Interdisciplinary Studies Journal),"Technological innovations ; Organized crime ; Information processing ; Artificial intelligence ; Right of privacy ; Law enforcement ; Computer crimes ; Cyberspace ; Other Justice, Public Order, and Safety Activities ; Police Protection",JOUR,,,1981-223X,,,,,por,Revista Foco,12,1,12,18,10,10.54751/revistafoco.v18n10-018,,LUJA,,https://research.ebsco.com/plink/b8e7f28e-8e8a-315a-870f-aca3dab8c75d,,,,
Academic Search Ultimate,asn,181096470,Predicting bacterial transcription factor binding sites through machine learning and structural characterization based on DNA duplex stability.,"Transcriptional factors (TFs) in bacteria play a crucial role in gene regulation by binding to specific DNA sequences, thereby assisting in the activation or repression of genes. Despite their central role, deciphering shape recognition of bacterial TFs-DNA interactions remains an intricate challenge. A deeper understanding of DNA secondary structures could greatly enhance our knowledge of how TFs recognize and interact with DNA, thereby elucidating their biological function. In this study, we employed machine learning algorithms to predict transcription factor binding sites (TFBS) and classify them as directed-repeat (DR) or inverted-repeat (IR). To accomplish this, we divided the set of TFBS nucleotide sequences by size, ranging from 8 to 20 base pairs, and converted them into thermodynamic data known as DNA duplex stability (DDS). Our results demonstrate that the Random Forest algorithm accurately predicts TFBS with an average accuracy of over 82% and effectively distinguishes between IR and DR with an accuracy of 89%. Interestingly, upon converting the base pairs of several TFBS-IR into DDS values, we observed a symmetric profile typical of the palindromic structure associated with these architectures. This study presents a novel TFBS prediction model based on a DDS characteristic that may indicate how respective proteins interact with base pairs, thus providing insights into molecular mechanisms underlying bacterial TFs-DNA interaction.",20241101,"Farias, André Borges ; Martinez, Gustavo Sganzerla ; Galán-Vásquez, Edgardo ; Nicolás, Marisa Fabiana ; Pérez-Rueda, Ernesto",Article,Academic Journal,Nov2024,true,Briefings in Bioinformatics,Transcription factors ; Random forest algorithms ; Machine learning ; DNA structure ; Binding sites,JOUR,,,1467-5463,,,,,eng,Oxford University Press / USA,12,1,12,25,6,10.1093/bib/bbae581,,G0Y,,https://research.ebsco.com/plink/50747de1-033f-3f86-8200-26971ddaaec3,,,,
Academic Search Ultimate,asn,176336364,Predicting the Length of Mechanical Ventilation in Acute Respiratory Disease Syndrome Using Machine Learning: The PIONEER Study.,"Background: The ability to predict a long duration of mechanical ventilation (MV) by clinicians is very limited. We assessed the value of machine learning (ML) for early prediction of the duration of MV > 14 days in patients with moderate-to-severe acute respiratory distress syndrome (ARDS). Methods: This is a development, testing, and external validation study using data from 1173 patients on MV ≥ 3 days with moderate-to-severe ARDS. We first developed and tested prediction models in 920 ARDS patients using relevant features captured at the time of moderate/severe ARDS diagnosis, at 24 h and 72 h after diagnosis with logistic regression, and Multilayer Perceptron, Support Vector Machine, and Random Forest ML techniques. For external validation, we used an independent cohort of 253 patients on MV ≥ 3 days with moderate/severe ARDS. Results: A total of 441 patients (48%) from the derivation cohort (n = 920) and 100 patients (40%) from the validation cohort (n = 253) were mechanically ventilated for >14 days [median 14 days (IQR 8–25) vs. 13 days (IQR 7–21), respectively]. The best early prediction model was obtained with data collected at 72 h after moderate/severe ARDS diagnosis. Multilayer Perceptron risk modeling identified major prognostic factors for the duration of MV > 14 days, including PaO<sub>2</sub>/FiO<sub>2</sub>, PaCO<sub>2</sub>, pH, and positive end-expiratory pressure. Predictions of the duration of MV > 14 days showed modest discrimination [AUC 0.71 (95%CI 0.65–0.76)]. Conclusions: Prolonged MV duration in moderate/severe ARDS patients remains difficult to predict early even with ML techniques such as Multilayer Perceptron and using data at 72 h of diagnosis. More research is needed to identify markers for predicting the length of MV. This study was registered on 14 August 2023 at ClinicalTrials.gov (NCT NCT05993377).",20240315,"Villar, Jesús ; González-Martín, Jesús M. ; Fernández, Cristina ; Soler, Juan A. ; Ambrós, Alfonso ; Pita-García, Lidia ; Fernández, Lorena ; Ferrando, Carlos ; Arocas, Blanca ; González-Vaquero, Myriam ; Añón, José M. ; González-Higueras, Elena ; Parrilla, Dácil ; Vidal, Anxela ; Fernández, M. Mar ; Rodríguez-Suárez, Pedro ; Fernández, Rosa L. ; Gómez-Bentolila, Estrella ; Burns, Karen E. A. ; Szakmany, Tamas",Article,Academic Journal,Mar2024,true,Journal of Clinical Medicine,Artificial respiration ; Respiratory diseases ; Machine learning ; Adult respiratory distress syndrome ; Positive end-expiratory pressure,JOUR,,,2077-0383,,,,,eng,MDPI,,1811,,13,6,10.3390/jcm13061811,,K5CC,,https://research.ebsco.com/plink/5b8aadcf-2a3c-3644-9e17-8bc98b5ddb95,,,,
Academic Search Ultimate,asn,189430284,Constraints on primordial non-Gaussianity from the cross-correlation of DESI luminous red galaxies and Planck CMB lensing.,"Aims. We use the angular cross-correlation between a luminous red galaxy (LRG) sample from the Dark Energy Spectroscopic Instrument (DESI) Legacy Survey data release DR9 and the Planck cosmic microwave background (CMB) lensing maps to constrain the local primordial non-Gaussianity parameter, f<sub>NL</sub>, using the scale-dependent galaxy bias effect. The galaxy sample covers approximately 40% of the sky, contains galaxies up to redshift z ∼ 1.4, and is calibrated with the LRG spectra that have been observed for DESI Year 1 (Y1). Methods. We apply a nonlinear imaging systematics treatment based on neural networks to remove observational effects that could potentially bias the f<sub>NL</sub> measurement. Our measurement is performed without blinding, but the full analysis pipeline is tested with simulations including systematics. Results. Using the two-point angular cross-correlation between LRG and CMB lensing only, we find f<sub>NL</sub> = 39<sub>−38</sub><sup>+40</sup> at the 68% confidence level, and our result is robust in terms of systematics and cosmological assumptions. If we combine this information with the autocorrelation of LRG, applying a scale cut to limit the impact of systematics, we find f<sub>NL</sub> = 24<sub>−21</sub><sup>+20</sup> at the 68% confidence level. Our results motivate the use of CMB lensing cross-correlations to measure f<sub>NL</sub> with future datasets, given its stability in terms of observational systematics compared to the angular autocorrelation. Furthermore, performing accurate systematics mitigation is crucially important in order to achieve competitive constraints on f<sub>NL</sub> from CMB lensing cross-correlation in combination with the tracers' autocorrelation.",20250601,"Bermejo-Climent, J. R. ; Demina, R. ; Krolewski, A. ; Chaussidon, E. ; Rezaie, M. ; Ahlen, S. ; Bailey, S. ; Bianchi, D. ; Brooks, D. ; Burtin, E. ; Claybaugh, T. ; de la Macorra, A. ; Dey, A. ; Doel, P. ; Farren, G. ; Ferraro, S. ; Forero-Romero, J. E. ; Gaztañaga, E. ; Gontcho A Gontcho, S. ; Gutierrez, G.",Article,Academic Journal,2025,true,Astronomy & Astrophysics / Astronomie et Astrophysique,Cross correlation ; Physical cosmology ; Galaxies ; Astronomical instruments ; Measurement uncertainty (Statistics),JOUR,,,0004-6361,,,,,eng,EDP Sciences,13,1,13,698,,10.1051/0004-6361/202453446,,NC8,,https://research.ebsco.com/plink/0f54ea7e-120d-332e-a191-a4109c021b78,,,,
Academic Search Ultimate,asn,179590797,Statistical Evaluation of Categorical Encoders for Pattern Preservation in Machine Learning Tasks.,"Categorical attributes are prevalent in many datasets used for training Machine Learning models. However, most ML models are designed to handle only numerical inputs. Therefore, converting these categorical attributes into numerical values is necessary to utilize them effectively. During this conversion process, it is essential to preserve the underlying patterns. A loss of such information could adversely affect the performance of ML algorithms. Several encoding techniques have been developed to map categorical instances to numbers. This study evaluates commonly used encoders alongside CESAMO, a novel encoder designed to capture relationships between categorical attributes and other variables using what is referred to as Pattern Preserving Codes. We conducted a statistically supported assessment of these categorical encoders using synthetic data and compared the encoders' performance. The results show that CESAMO outperforms all other evaluated encoding techniques, confirming its ability to identify patterns in categorical data effectively.",20240501,"Valdez-Valenzuela, Eric ; Kuri-Morales, Angel ; Gomez-Adorno, Helena",Article,Academic Journal,May-Aug2024,true,International Journal of Combinatorial Optimization Problems & Informatics,Machine learning ; Encoding,JOUR,,,2007-1558,,,,,eng,International Journal of Combinatorial Optimization Problems & Informatics,172,160,13,15,2,10.61467/2007.1558.2024.v15i2.456,,BL16,,https://research.ebsco.com/plink/e3e1f479-b988-3c09-838b-2e1feb8517ea,,,,
Academic Search Ultimate,asn,192366644,"Landslide Susceptibility Map in the locality ""Rafael Uribe Uribe"" in Bogotá, Colombia, by using Support Vector Machine.","Introduction: The susceptibility to landslide occurrence was recognized as a key factor for contributing to risk scenario development and for enhancing disaster risk knowledge, which supported land-use management in urban areas. A challenge of methodologies is to contribute to strengthening early warning systems. Objective: Data from conditioning variables were integrated to produce the landslide susceptibility map for the locality of 'Rafael Uribe Uribe' in Bogotá, through the application of the Support Vector Machine (SVM) technique. Methodology: A historical record of 430 events from 2008 to 2015 was used, along with variables related to topography, land use, distance to roads, geology, and precipitation in the study area. Based on this information, a database of 12 conditioning variables was constructed. The data were randomly divided: 75% were used to generate the model through the Support Vector Machine (SVM) technique with K-fold cross-validation and a grid search, while the remaining 25 % were used for model validation. Results: The susceptibility map of the locality was obtained with an accuracy of 98 % using the RBF kernel and 97 % with the linear kernel, validated through the Receiver Operating Characteristic (ROC) curve. The Support Vector Machine (SVM) technique was successfully applied to classify the study area into stable and unstable zones. Conclusions: The results supported the applicability of Machine Learning for susceptibility analysis, in alignment with the approaches proposed by the scientific community.",20250701,"Solano-Padilla, Miguel Alfonso ; Peña-Rincón, Carlos Arturo",Article,Academic Journal,Jul-Dic2025,true,Inge-Cuc,"Support vector machines ; Landslide hazard analysis ; Topography ; Machine learning ; Geospatial data ; Cities & towns ; Emergency management ; Bogotá (Colombia) ; Colombia ; Emergency and Other Relief Services ; Other federal protective services ; Other provincial protective services ; Other municipal protective services ; Other Justice, Public Order, and Safety Activities",JOUR,,,0122-6517,,,,,eng,"Corporacion Universidad de la Costa, CUC",16,1,16,21,2,10.17981/ingecuc.21.2.2025.11,,HC41,,https://research.ebsco.com/plink/838dc8e5-25e2-339b-9839-0a3a338e8b77,,,,
Academic Search Ultimate,asn,177183116,Sorption Behavior of Azo Dye Congo Red onto Activated Biochar from Haematoxylum campechianum Waste: Gradient Boosting Machine Learning-Assisted Bayesian Optimization for Improved Adsorption Process.,"This work aimed to describe the adsorption behavior of Congo red (CR) onto activated biochar material prepared from Haematoxylum campechianum waste (ABHC). The carbon precursor was soaked with phosphoric acid, followed by pyrolysis to convert the precursor into activated biochar. The surface morphology of the adsorbent (before and after dye adsorption) was characterized by scanning electron microscopy (SEM/EDS), BET method, X-ray powder diffraction (XRD), and Fourier-transform infrared spectroscopy (FTIR) and, lastly, pH<sub>pzc</sub> was also determined. Batch studies were carried out in the following intervals of pH = 4–10, temperature = 300.15–330.15 K, the dose of adsorbent = 1–10 g/L, and isotherms evaluated the adsorption process to determine the maximum adsorption capacity (Q<sub>max</sub>, mg/g). Kinetic studies were performed starting from two different initial concentrations (25 and 50 mg/L) and at a maximum contact time of 48 h. The reusability potential of activated biochar was evaluated by adsorption–desorption cycles. The maximum adsorption capacity obtained with the Langmuir adsorption isotherm model was 114.8 mg/g at 300.15 K, pH = 5.4, and a dose of activated biochar of 1.0 g/L. This study also highlights the application of advanced machine learning techniques to optimize a chemical removal process. Leveraging a comprehensive dataset, a Gradient Boosting regression model was developed and fine-tuned using Bayesian optimization within a Python programming environment. The optimization algorithm efficiently navigated the input space to maximize the removal percentage, resulting in a predicted efficiency of approximately 90.47% under optimal conditions. These findings offer promising insights for enhancing efficiency in similar removal processes, showcasing the potential of machine learning in process optimization and environmental remediation.",20240501,"Gamboa, Diego Melchor Polanco ; Abatal, Mohamed ; Lima, Eder ; Franseschi, Francisco Anguebes ; Ucán, Claudia Aguilar ; Tariq, Rasikh ; Elías, Miguel Angel Ramírez ; Vargas, Joel",Article,Academic Journal,May2024,true,International Journal of Molecular Sciences,Congo red (Staining dye) ; Azo dyes ; Langmuir isotherms ; Color removal in water purification ; Chemical processes ; Optimization algorithms ; Biochar ; Synthetic Dye and Pigment Manufacturing,JOUR,,,1661-6596,,,,,eng,MDPI,,4771,,25,9,10.3390/ijms25094771,,1CRL,,https://research.ebsco.com/plink/a39a6c54-bba3-3df0-800b-5d6c31aeb767,,,,
Academic Search Ultimate,asn,187808918,Mini-review: Application of nanoparticles in plant biotechnology and agriculture.,"Nanoparticles, typically from 1 to 100 nm in size, have unique physical and chemical properties that allow them to penetrate biological barriers, making them effective in plant biotechnology for delivering genes, nutrients, and pesticides. Absorbed through roots, leaves, or seeds, they move through the vascular system, enhancing agricultural practices and productivity. Their applications include gene delivery with gold nanoparticles, nanofertilizers for efficient nutrient delivery, and silver nanoparticles for effective pest control, representing significant advancements in sustainable agriculture. However, challenges such as potential toxicity to plants and non-target organisms, high production costs, and environmental impact are the uncertainties that require further research for safe and widespread adoption. Emerging trends include smart nanocarriers that respond to environmental triggers and biodegradable nanoparticles to minimize environmental accumulation. Future research aims to enhance delivery precision and integrate nanotechnology with tools like CRISPR-Cas9 and machine learning for advanced crop management, potentially revolutionizing plant biotechnology and boosting global food security. A study on Stevia rebaudiana revealed that using silver nanoparticles (AgNPs: Argovit™) in temporary immersion bioreactors (TIBs) improved propagation and stimulated secondary metabolite production. Specifically, 25.0 and 37.5 mg L<sup>−1</sup> AgNPs reduced shoot multiplication, while 12.5 mg L<sup>−1</sup> enhanced endogenous diterpene levels. Similarly, applying AgNPs in TIBs to Gerbera jamesonii increased vase life by 21%, suggesting a potential method for extending the post-harvest longevity of cut flowers. Further research will explore these findings in the context of biotic and abiotic stress.",20250801,"Mosqueda-Frómeta, Osbel ; Andujar, Iván ; Mosqueda-Rodríguez, Grisis M. ; Pestryakov, Alexey ; Companioni, Barbarita ; Tapia y Figueroa, María de Lourdes ; Concepción, Oscar ; Escalona, Maritza ; Bogdanchikova, Nina ; Lorenzo, José Carlos",Article,Academic Journal,Aug2025,true,In Vitro Cellular & Developmental Biology Plant,"Plant biotechnology ; Agriculture ; Sustainable agriculture ; Crop management ; Fertilizers ; Gene delivery techniques ; Nanoparticles ; Pest control ; Phosphatic Fertilizer Manufacturing ; Chemical fertilizer (except potash) manufacturing ; Fertilizer (Mixing Only) Manufacturing ; Agricultural chemical and other farm supplies merchant wholesalers ; Farm Supplies Merchant Wholesalers ; Nitrogenous Fertilizer Manufacturing ; Soil Preparation, Planting, and Cultivating ; Regulation of Agricultural Marketing and Commodities ; Exterminating and Pest Control Services ; Research and Development in Biotechnology",JOUR,,,1054-5476,,,,,eng,Springer Nature,663,659,5,61,4,10.1007/s11627-025-10539-z,,N8K,,https://research.ebsco.com/plink/6919c403-a9bc-3f5a-a437-62a0e46a2722,,,,
Academic Search Ultimate,asn,188440490,Evolutionary selection of trimethoprim-resistant dfrA genes in lytic phages affects phage and host fitness during infection.,"Temperate phages and prophages are well-known carriers of antibiotic resistance genes (ARGs) facilitating their transmission. In contrast, lytic phages rarely harbor functional ARGs. However, by a lenient threshold search strategy combined with a machine learning approach based on structural similarity, here we identified 9419 potential ARGs within lytic phages. We showed that potential trimethoprim-resistance dihydrofolate reductase (dfrA) genes enriched in lytic phages could confer trimethoprim resistance to Escherichia coli. Sequence analysis revealed that lytic phages rarely transfer these potential dfrA genes into their bacterial hosts. Functional studies showed that these dfrA genes not only enhance phage reproduction in the presence of trimethoprim but also promote bacterial growth during phage infection. These results highlight that abundant functional ARGs were selected in evolution to improve lytic phage reproduction by promoting bacterial growth during infection, suggesting that dfrA genes play important roles in evolutionary mutualism between lytic phages and their hosts.",20250926,"Kai Wang ; Jikai Xu ; Xudong Li ; Pengfei Zhu ; Ruijie Suo ; Xiaowei Lu ; Haixin Luo ; Li Chen ; Rong Wen ; Chengbo Zheng ; Bravo, Alejandra ; Soberón, Mario ; Jinshui Zheng ; Ming Sun ; Donghai Peng",Article,Academic Journal,9/26/2025,true,Science Advances,Tetrahydrofolate dehydrogenase ; Bacterial genes ; Bacterial growth ; Drug resistance in bacteria ; Sequence analysis,JOUR,,,2375-2548,,,,,eng,American Association for the Advancement of Science,18,1,18,11,39,10.1126/sciadv.adt4817,,KB9Z,,https://research.ebsco.com/plink/c3a6c4ee-138a-32cb-a9c2-a68f4fa3cc8b,,,,
Academic Search Ultimate,asn,186263935,Allosteric Coupling in Full-Length Lyn Kinase Revealed by Molecular Dynamics and Network Analysis.,"Lyn is a multifunctional Src-family kinase (SFK) that regulates immune signaling and has been implicated in diverse types of cancer. Unlike other SFKs, its full-length structure and regulatory dynamics remain poorly characterized. In this study, we present the first long-timescale molecular dynamics analysis of full-length Lyn, including the SH3, SH2, and SH1 domains, across wildtype, ligand-bound, and cancer-associated mutant states. Using principal component analysis, dynamic cross-correlation matrices, and network-based methods, we show that ATP binding stabilizes the kinase core and promotes interdomain coordination, while the ATP-competitive inhibitor dasatinib and specific mutations (e.g., E290K, I364N) induce conformational decoupling and weaken long-range communication. We identify integration modules and develop an interface-weighted scoring scheme to rank dynamically central residues. This analysis reveals 44 allosteric hubs spanning SH3, SH2, SH1, and interdomain regions. Finally, a random forest classifier trained on 16 MD-derived features highlights key interdomain descriptors, distinguishing functional states with an AUC of 0.98. Our results offer a dynamic and network-level framework for understanding Lyn regulation and identify potential regulatory hotspots for structure-based drug design. More broadly, our approach demonstrates the value of integrating full-length MD simulations with network and machine learning techniques to probe allosteric control in multidomain kinases.",20250615,"Rabipour, Mina ; Hassenrück, Floyd ; Pallaske, Elena ; Röhrig, Fernanda ; Hallek, Michael ; Alvarez-Idaboy, Juan Raul ; Kramer, Oliver ; Rebollido-Rios, Rocio",Article,Academic Journal,Jun2025,true,International Journal of Molecular Sciences,Allosteric regulation ; Principal components analysis ; Molecular dynamics ; Cross correlation ; Random forest algorithms,JOUR,,,1661-6596,,,,,eng,MDPI,,5835,,26,12,10.3390/ijms26125835,,1CRL,,https://research.ebsco.com/plink/e31e5cb0-459a-3f46-809e-41db6a50e841,,,,
Academic Search Ultimate,asn,188502062,Modeling Higher-Order Interactions in Sparse and Heavy-Tailed Neural Population Activity.,"Neurons process sensory stimuli efficiently, showing sparse yet highly variable ensemble spiking activity involving structured higher-order interactions. Notably, while neural populations are mostly silent, they occasionally exhibit highly synchronous activity, resulting in sparse and heavy-tailed spike-count distributions. However, its mechanistic origin—specifically, what types of nonlinear properties in individual neurons induce such population-level patterns—remains unclear. In this study, we derive sufficient conditions under which the joint activity of homogeneous binary neurons generates sparse and widespread population firing rate distributions in infinitely large networks. We then propose a subclass of exponential family distributions that satisfy this condition. This class incorporates structured higher-order interactions with alternating signs and shrinking magnitudes, along with a base-measure function that offsets distributional concentration, giving rise to parameter-dependent sparsity and heavy-tailed population firing rate distributions. Analysis of recurrent neural networks that recapitulate these distributions reveals that individual neurons possess threshold-like nonlinearity, followed by supralinear activation that jointly facilitates sparse and synchronous population activity. These nonlinear features resemble those in modern Hopfield networks, suggesting a connection between widespread population activity and the network's memory capacity. The theory establishes sparse and heavy-tailed distributions for binary patterns, forming a foundation for developing energy-efficient spike-based learning machines.",20251101,"Rodríguez-Domínguez, Ulises ; Shimazaki, Hideaki",Article,Academic Journal,Nov2025,true,Neural Computation,Distribution (Probability theory) ; Neurons ; Mathematics ; Nonlinear theories,JOUR,,,0899-7667,,,,,eng,MIT Press,2078,2011,68,37,11,10.1162/neco.a.35,,NEC,,https://research.ebsco.com/plink/00447929-e2b8-36cc-bac3-a17f7bfbca6f,,,,
Academic Search Ultimate,asn,188278959,"Neuroendocrine Regulation and Neural Circuitry of Parenthood: Integrating Neuropeptides, Brain Receptors, and Maternal Behavior.","Maternal behavior encompasses a range of biologically driven responses whose expression and duration vary across species. Maternal responses rely on robust adaptive changes in the female brain, enabling mothers to engage in caregiving, nourishing, and offspring protection. Morphological and functional changes in the maternal brain enhance sensitivity to offspring cues, eliciting maternal behaviors, rewarding responses, and social processing stimuli essential for parenting. Maternal behavior comprises a range of biological responses that extend beyond basic actions, reflecting a complex, evolutionarily shaped neurobiological adaptation. These behaviors can be broadly categorized into direct behaviors, which are explicitly aimed at the care of the offspring, and indirect behaviors that, overall, ensure the protection, nourishment, and survival of the newborn. The secretion of main neuropeptide hormones, such as oxytocin (OT), prolactin (PRL), and placental lactogens (PLs), during the peripartum period, is relevant for inducing and regulating maternal responses to offspring cues, including suckling behavior. Although PRL is primarily associated with reproductive and parental functions in vertebrates, it also modulates distinct neural functions during pregnancy that extend from lactogenesis to adult neurogenesis, neuroprotection, and neuroplasticity, all of which contribute to preparing the maternal brain for motherhood and parenting interactions. Parvocellular OT-containing neurons in the paraventricular nucleus (PVN) and in the anterior hypothalamic nucleus (AHN) project axon collaterals to the medial preoptic area, which, in turn, projects to the nucleus accumbens (NACC) and lateral habenula (lHb) via the retrorubral field (RRF) and the ventral tegmental area (VTA), which mediate the motivational aspects of maternal responses to offspring cues. The reshaping process of the brain and neural networks implicated in motherhood depends on several factors, such as up- and downregulation of neuronal gene expression of bioactive peptide hormones (i.e., OT, PRL, TIP-39, galanin, spexin, pituitary adenylate cyclase-activating polypeptide (PACAP), corticotropin-releasing hormone (CRH), peptide receptors, and transcription factors (i.e., c-fos and pSTAT)) in target neurons in hypothalamic nuclei, mesolimbic areas, the hippocampus, and the brainstem, which, overall, regulate the expression of maternal behavior to offspring cues, as shown in postpartum female rodents. In this review, we describe the modulatory neuropeptides, the neural networks underlying peptide transmission systems, and cell signaling involved in parenthood. We highlight the dysregulation of neuropeptide hormones and their receptors in the central nervous system in relation to psychiatric disorders.",20250915,"Leff-Gelman, Philippe ; Pellón-Díaz, Gabriela ; Camacho-Arroyo, Ignacio ; Palomera-Garfias, Nadia ; Flores-Ramos, Mónica",Literature Review,Academic Journal,Sep2025,,International Journal of Molecular Sciences,Parenthood ; Neuropeptides ; Neuroendocrine system ; Neural receptors ; Neural circuitry ; Parenting ; Parental behavior in animals ; Psychiatry,JOUR,,,1661-6596,,,,,eng,MDPI,,9007,,26,18,10.3390/ijms26189007,,1CRL,,https://research.ebsco.com/plink/c4af580b-4901-396e-a806-05fc24da45a4,,,,
Academic Search Ultimate,asn,188220786,Multistable bimodal perceptual coding within the ventral premotor cortex.,"How neurons in the ventral premotor cortex (VPC) integrate and process multimodal sensory information remains unclear. We recorded VPC neuronal activity in two monkeys performing a tactile or acoustic bimodal detection task (BDT). Single-cell analyses revealed purely tactile, purely acoustic, bimodal, and decision-mnemonic responses. Population analyses of the VPC network and a recurrent neural network trained on the BDT uncovered notably similar latent dynamics. In both networks, neural trajectories diverged sharply from rest along modality-specific directions during stimulus presentation, while remained at rest during stimulus-absent trials. Subsequently, trajectories rotated toward a mnemonic subspace, where perceptual decisions (acoustic, tactile, and absent) were maintained in three distinctly different stable attractors. Using low-dimensional modeling, we propose a universal mechanism for the transition from sensory processing to memory retention explaining both biological and artificial latent neural dynamics in a simple dynamical motif. These results show that VPC neurons encode bimodal information, can integrate competing sensory inputs, and maintain multimodal perceptual decisions.",20250919,"Andrade-Ortega, Bernardo ; Díaz, Héctor ; Bayones, Lucas ; Alvarez, Manuel ; Zainos, Antonio ; Natsuko Rivera-Yoshida ; Franci, Alessio ; Romo, Ranulfo ; Rossi-Pool, Román",Article,Academic Journal,9/19/2025,true,Science Advances,Recurrent neural networks ; Premotor cortex ; Sensory memory ; Sensorimotor integration ; Neurons,JOUR,,,2375-2548,,,,,eng,American Association for the Advancement of Science,17,1,17,11,38,10.1126/sciadv.adw5500,,KB9Z,,https://research.ebsco.com/plink/926a7935-8d49-3829-ac21-28ad409ac06f,,,,
Academic Search Ultimate,asn,182443614,A Fuzzy Logic Technique for the Environmental Impact Assessment of Marine Renewable Energy Power Plants.,"The application of fuzzy logic to environmental impact assessment (EIA) provides a robust method to address uncertainties and subjectivities inherent in evaluating complex environmental systems. This is particularly relevant in ocean renewable energy projects, where predicting environmental impacts is challenging due to the dynamic nature of marine environments. We conducted a comprehensive literature review to identify the types of impacts currently being investigated, assessed, and monitored in existing marine energy conversion projects. Based on these foundations, we developed both traditional and fuzzy mythologies for EIA. The fuzzy logic methodology approach allows for the incorporation of uncertainties into the assessment process, converting qualitative assessments into quantifiable data and linguistic levels and enhancing decision-making accuracy. We tested this fuzzy methodology across four types of ocean energy devices: floating, submerged, fixed to the ocean floor, and onshore. Finally, we applied the methodology to the EIA of a marine energy project in the Cozumel Channel, Quintana Roo, Mexico. The results demonstrate that fuzzy logic provides a more flexible and reliable evaluation of environmental impacts, contributing to more effective environmental management and sustainable development in marine renewable energy contexts.",20250115,"Flores, Pamela ; Mendoza, Edgar",Literature Review,Academic Journal,Jan2025,,Energies (19961073),Environmental management ; Fuzzy logic ; Ocean bottom ; Renewable energy sources ; Channels (Hydraulic engineering) ; Environmental impact analysis ; Other Heavy and Civil Engineering Construction,JOUR,,,1996-1073,,,,,eng,MDPI,,272,,18,2,10.3390/en18020272,,B1V5,,https://research.ebsco.com/plink/ee853a74-1fba-35e3-8232-ed683e6cd1f3,,,,
